day,direction,entry_ts,exit_ts,entry_index,exit_index,reference_level,index_stop,beta,strike_rank,lots,quantity,risk_rupees,pnl_rupees,pnl_r,mfe_rupees,mfe_r,capture_pct,exit_reason,minutes_open
2026-02-04,CE,2026-02-04 09:10:00+00:00,2026-02-04 09:18:00+00:00,60369.800000,60303.40,60274.650000,60303.40,0.5,ATM,1,30,996.00,-1096.00,-1.10,72.75,0.07,0,index_structure_stop,8
2026-02-05,PE,2026-02-05 04:20:00+00:00,2026-02-05 04:44:00+00:00,60095.800000,60158.54,60157.600000,60158.54,0.5,ATM,1,30,941.10,-1041.10,-1.11,432.75,0.46,0,index_structure_stop,24
2026-02-06,PE,2026-02-06 05:10:00+00:00,2026-02-06 05:32:00+00:00,59744.000000,59738.850000,59924.150000,59846.60,0.35,OTM1,1,30,1077.30,-1.00,-0.00,1044.23,0.97,0,mfe_ratchet_stop,22
2026-02-13,PE,2026-02-13 05:35:00+00:00,2026-02-13 05:41:00+00:00,60341.550000,60300.300000,60444.800000,60410.52,0.5,ATM,1,30,1034.55,630.50,0.61,1045.50,1.01,60.31,mfe_ratchet_stop,6
2026-02-16,CE,2026-02-16 04:45:00+00:00,2026-02-16 07:19:00+00:00,60439.450000,60642.150000,60266.500000,60324.05,0.35,OTM1,1,30,1211.70,2190.50,1.81,3272.33,2.70,66.94,mfe_ratchet_stop,154
2026-02-16,CE,2026-02-16 08:15:00+00:00,2026-02-16 08:25:00+00:00,60791.600000,60704.83,60266.500000,60704.83,0.5,ATM,1,30,1301.55,-1401.55,-1.08,239.25,0.18,0,index_structure_stop,10
2026-02-17,CE,2026-02-17 06:50:00+00:00,2026-02-17 07:00:00+00:00,61174.350000,61109.01,60886.100000,61109.01,0.5,ATM,1,30,980.10,-1080.10,-1.10,166.50,0.17,0,index_structure_stop,10
2026-02-19,PE,2026-02-19 05:05:00+00:00,2026-02-19 05:11:00+00:00,61356.950000,61311.000000,61433.100000,61417.67,0.5,ATM,1,30,910.80,966.50,1.06,1525.50,1.67,63.36,mfe_ratchet_stop,6
2026-02-19,PE,2026-02-19 07:05:00+00:00,2026-02-19 07:19:00+00:00,61074.500000,61018.400000,61433.100000,61174.95,0.35,OTM1,1,30,1054.73,744.50,0.71,1206.45,1.14,61.71,mfe_ratchet_stop,14
2026-02-19,PE,2026-02-19 08:20:00+00:00,2026-02-19 08:24:00+00:00,61007.750000,61016.200000,61433.100000,61077.67,0.5,ATM,1,30,1048.80,-1.00,-0.00,539.25,0.51,0,mfe_ratchet_stop,4
2026-02-20,CE,2026-02-20 05:15:00+00:00,2026-02-20 07:03:00+00:00,61185.200000,61300.200000,60949.750000,61083.72,0.35,OTM1,1,30,1065.54,1187.00,1.11,1840.65,1.73,64.49,mfe_ratchet_stop,108
2026-02-20,CE,2026-02-20 08:50:00+00:00,2026-02-20 08:58:00+00:00,61268.800000,61171.24,60949.750000,61171.24,0.5,ATM,1,30,1463.40,-1563.40,-1.07,0,0.00,0,index_structure_stop,8
2026-02-24,PE,2026-02-24 07:05:00+00:00,2026-02-24 07:24:00+00:00,61046.700000,60963.900000,61109.150000,61120.68,0.5,ATM,1,30,1109.70,1176.50,1.06,1824.75,1.64,64.47,mfe_ratchet_stop,19
2026-02-25,PE,2026-02-25 07:35:00+00:00,2026-02-25 08:00:00+00:00,60882.750000,60963.18,61145.200000,60963.18,0.5,ATM,1,30,1206.45,-1306.45,-1.08,593.25,0.49,0,index_structure_stop,25
2026-02-26,PE,2026-02-26 06:55:00+00:00,2026-02-26 09:03:00+00:00,60897.150000,61003.30,61061.300000,61003.30,0.35,OTM1,1,30,1114.58,-1214.58,-1.09,539.70,0.48,0,index_structure_stop,128
2026-02-27,PE,2026-02-27 04:30:00+00:00,2026-02-27 06:15:00+00:00,60715.850000,60716.150000,60855.300000,60845.40,0.35,OTM1,1,30,1360.28,-1.00,-0.00,863.63,0.63,0,mfe_ratchet_stop,105
2026-03-05,PE,2026-03-05 08:45:00+00:00,2026-03-05 08:53:00+00:00,58561.400000,58594.800000,58809.700000,58661.39,0.5,ATM,1,30,1499.85,-1.00,-0.00,825.00,0.55,0,mfe_ratchet_stop,8
2026-03-06,PE,2026-03-06 05:00:00+00:00,2026-03-06 05:08:00+00:00,58404.000000,58402.000000,58495.250000,58508.95,0.35,OTM1,1,30,1101.98,-1.00,-0.00,711.38,0.65,0,mfe_ratchet_stop,8
2026-03-06,PE,2026-03-06 05:20:00+00:00,2026-03-06 05:35:00+00:00,58347.700000,58444.53,58495.250000,58444.53,0.5,ATM,1,30,1452.45,-1552.45,-1.07,225.00,0.15,0,index_structure_stop,15
2026-03-10,CE,2026-03-10 05:40:00+00:00,2026-03-10 05:57:00+00:00,56862.450000,56860.850000,56745.650000,56756.12,0.35,OTM1,1,30,1116.47,-1.00,-0.00,762.30,0.68,0,mfe_ratchet_stop,17
2026-03-10,CE,2026-03-10 08:25:00+00:00,2026-03-10 08:46:00+00:00,56924.200000,57023.250000,56745.650000,56843.99,0.5,ATM,1,30,1203.15,1713.50,1.42,2592.75,2.15,66.09,mfe_ratchet_stop,21
2026-03-11,PE,2026-03-11 05:05:00+00:00,2026-03-11 05:19:00+00:00,56518.000000,56390.350000,56642.750000,56588.77,0.5,ATM,1,30,1061.55,2060.00,1.94,3086.25,2.91,66.75,mfe_ratchet_stop,14
2026-03-11,PE,2026-03-11 06:05:00+00:00,2026-03-11 07:49:00+00:00,56065.450000,55960.750000,56642.750000,56188.60,0.35,OTM1,1,30,1293.08,1130.00,0.87,1759.28,1.36,64.23,mfe_ratchet_stop,104
2026-03-11,PE,2026-03-11 08:50:00+00:00,2026-03-11 08:57:00+00:00,55915.350000,55938.650000,56642.750000,55978.24,0.5,ATM,1,30,943.35,545.00,0.58,945.00,1.00,57.67,mfe_ratchet_stop,7
2026-03-13,PE,2026-03-13 04:50:00+00:00,2026-03-13 05:21:00+00:00,54075.200000,54089.350000,54361.600000,54207.76,0.35,OTM1,1,30,1391.88,-1.00,-0.00,1184.93,0.85,0,mfe_ratchet_stop,31
2026-03-13,PE,2026-03-13 05:40:00+00:00,2026-03-13 05:59:00+00:00,54066.550000,54195.20,54361.600000,54195.20,0.35,OTM1,1,30,1350.83,-1450.83,-1.07,551.25,0.41,0,index_structure_stop,19
2026-03-16,PE,2026-03-16 05:15:00+00:00,2026-03-16 05:27:00+00:00,53524.300000,53356.900000,53630.600000,53651.64,0.35,OTM1,1,30,1337.07,1856.00,1.39,2794.58,2.09,66.41,mfe_ratchet_stop,12
2026-03-18,CE,2026-03-18 08:00:00+00:00,2026-03-18 08:34:00+00:00,55326.800000,55401.450000,55109.300000,55211.38,0.35,OTM1,1,30,1211.91,930.50,0.77,1473.68,1.22,63.14,mfe_ratchet_stop,34
2026-03-18,CE,2026-03-18 08:50:00+00:00,2026-03-18 08:57:00+00:00,55438.350000,55507.850000,55109.300000,55326.75,0.35,OTM1,1,30,1171.80,750.50,0.64,1215.90,1.04,61.72,mfe_ratchet_stop,7
2026-03-23,PE,2026-03-23 05:20:00+00:00,2026-03-23 05:23:00+00:00,51756.850000,51677.850000,52068.800000,51857.85,0.35,OTM1,1,30,1060.50,785.00,0.74,1264.73,1.19,62.07,mfe_ratchet_stop,3
2026-03-25,CE,2026-03-25 05:40:00+00:00,2026-03-25 05:54:00+00:00,53966.550000,53857.69,53571.800000,53857.69,0.35,OTM1,1,30,1143.03,-1243.03,-1.09,516.08,0.45,0,index_structure_stop,14
2026-03-27,PE,2026-03-27 05:15:00+00:00,2026-03-27 05:28:00+00:00,52656.150000,52605.300000,52773.100000,52776.98,0.35,OTM1,1,30,1268.72,803.00,0.63,1292.03,1.02,62.15,mfe_ratchet_stop,13
2026-03-27,PE,2026-03-27 05:50:00+00:00,2026-03-27 06:08:00+00:00,52528.050000,52528.200000,52773.100000,52625.78,0.5,ATM,1,30,1465.95,-1.00,-0.00,1399.50,0.95,0,mfe_ratchet_stop,18
2026-03-27,PE,2026-03-27 08:20:00+00:00,2026-03-27 08:43:00+00:00,52504.750000,52495.700000,52773.100000,52606.68,0.35,OTM1,1,30,1070.27,-1.00,-0.00,869.40,0.81,0,mfe_ratchet_stop,23
2026-03-30,PE,2026-03-30 07:35:00+00:00,2026-03-30 07:57:00+00:00,50756.500000,50696.950000,50888.150000,50824.49,0.5,ATM,1,30,1019.85,1005.50,0.99,1580.25,1.55,63.63,mfe_ratchet_stop,22
2026-03-30,PE,2026-03-30 08:15:00+00:00,2026-03-30 08:32:00+00:00,50665.400000,50675.400000,50888.150000,50756.82,0.5,ATM,1,30,1371.30,-1.00,-0.00,1037.25,0.76,0,mfe_ratchet_stop,17
2026-03-30,PE,2026-03-30 08:45:00+00:00,2026-03-30 09:13:00+00:00,50608.700000,50473.500000,50888.150000,50711.16,0.35,OTM1,1,30,1075.83,1448.00,1.35,2213.40,2.06,65.42,mfe_ratchet_stop,28
2026-04-01,CE,2026-04-01 07:35:00+00:00,2026-04-01 07:48:00+00:00,51923.700000,51932.500000,51801.600000,51805.70,0.35,OTM1,1,30,1239.00,-1.00,-0.00,1072.58,0.87,0,mfe_ratchet_stop,13
2026-04-06,CE,2026-04-06 07:55:00+00:00,2026-04-06 08:46:00+00:00,52280.250000,52390.200000,51829.300000,52142.80,0.35,OTM1,1,30,1443.23,1106.00,0.77,1724.63,1.19,64.13,mfe_ratchet_stop,51
2026-04-08,CE,2026-04-08 05:20:00+00:00,2026-04-08 05:33:00+00:00,55386.250000,55476.050000,55230.350000,55256.47,0.35,OTM1,1,30,1362.69,995.00,0.73,1565.03,1.15,63.58,mfe_ratchet_stop,13
2026-04-08,CE,2026-04-08 09:10:00+00:00,2026-04-08 09:14:00+00:00,55597.100000,55667.350000,55230.350000,55514.64,0.5,ATM,1,30,1236.90,977.00,0.79,1540.50,1.25,63.42,mfe_ratchet_stop,4
2026-04-09,PE,2026-04-09 07:55:00+00:00,2026-04-09 08:03:00+00:00,54878.950000,54907.300000,55247.650000,54978.79,0.5,ATM,1,30,1497.60,-1.00,-0.00,1026.00,0.69,0,mfe_ratchet_stop,8
2026-04-09,PE,2026-04-09 08:15:00+00:00,2026-04-09 08:39:00+00:00,54824.200000,54939.68,55247.650000,54939.68,0.35,OTM1,1,30,1212.54,-1312.54,-1.08,572.25,0.47,0,index_structure_stop,24
2026-04-10,CE,2026-04-10 04:30:00+00:00,2026-04-10 04:34:00+00:00,55795.250000,55762.500000,55627.450000,55725.53,0.5,ATM,1,30,1045.80,-1.00,-0.00,934.50,0.89,0,mfe_ratchet_stop,4
2026-04-10,CE,2026-04-10 08:00:00+00:00,2026-04-10 08:44:00+00:00,55880.500000,55881.650000,55627.450000,55770.41,0.35,OTM1,1,30,1155.95,-1.00,-0.00,929.25,0.80,0,mfe_ratchet_stop,44
2026-04-13,CE,2026-04-13 06:50:00+00:00,2026-04-13 07:04:00+00:00,55238.100000,55328.400000,54848.100000,55130.46,0.35,OTM1,1,30,1130.22,1014.50,0.90,1593.90,1.41,63.65,mfe_ratchet_stop,14
2026-04-13,CE,2026-04-13 08:50:00+00:00,2026-04-13 09:01:00+00:00,55593.000000,55667.400000,54848.100000,55503.74,0.5,ATM,1,30,1338.90,1020.50,0.76,1601.25,1.20,63.73,mfe_ratchet_stop,11
2026-04-16,PE,2026-04-16 06:30:00+00:00,2026-04-16 06:44:00+00:00,56141.700000,56146.200000,56522.100000,56274.53,0.35,OTM1,1,30,1394.72,-1.00,-0.00,933.98,0.67,0,mfe_ratchet_stop,14
2026-04-16,PE,2026-04-16 06:55:00+00:00,2026-04-16 07:09:00+00:00,56050.550000,56047.350000,56522.100000,56178.95,0.35,OTM1,1,30,1348.20,-1.00,-0.00,830.03,0.62,0,mfe_ratchet_stop,14
2026-04-16,PE,2026-04-16 07:40:00+00:00,2026-04-16 07:47:00+00:00,55951.700000,55945.700000,56522.100000,56037.76,0.5,ATM,1,30,1290.90,-1.00,-0.00,801.75,0.62,0,mfe_ratchet_stop,7
2026-04-17,CE,2026-04-17 08:15:00+00:00,2026-04-17 08:20:00+00:00,56436.000000,56440.900000,56209.300000,56403.37,0.5,ATM,1,30,489.45,-1.00,-0.00,361.50,0.74,0,mfe_ratchet_stop,5
2026-04-17,CE,2026-04-17 09:10:00+00:00,2026-04-17 09:22:00+00:00,56524.950000,56583.800000,56209.300000,56425.12,0.5,ATM,1,30,1497.45,989.00,0.66,1556.25,1.04,63.55,mfe_ratchet_stop,12
2026-04-20,CE,2026-04-20 05:15:00+00:00,2026-04-20 05:40:00+00:00,57026.450000,56922.32,56909.500000,56922.32,0.35,OTM1,1,30,1093.37,-1193.37,-1.09,302.40,0.28,0,index_structure_stop,25
2026-04-21,CE,2026-04-21 04:35:00+00:00,2026-04-21 04:49:00+00:00,57204.500000,57157.70,57088.400000,57157.70,0.5,ATM,1,30,702.00,-802.00,-1.14,184.50,0.26,0,index_structure_stop,14
2026-04-23,PE,2026-04-23 09:05:00+00:00,2026-04-23 09:06:00+00:00,56244.200000,56256.800000,56491.250000,56294.33,0.5,ATM,1,30,751.95,-1.00,-0.00,405.75,0.54,0,mfe_ratchet_stop,1
2026-04-24,PE,2026-04-24 04:50:00+00:00,2026-04-24 05:21:00+00:00,55978.250000,55991.450000,56159.450000,56092.52,0.35,OTM1,1,30,1199.84,-1.00,-0.00,853.65,0.71,0,mfe_ratchet_stop,31
2026-04-24,PE,2026-04-24 05:40:00+00:00,2026-04-24 06:03:00+00:00,55917.100000,56035.96,56159.450000,56035.96,0.35,OTM1,1,30,1248.03,-1348.03,-1.08,102.90,0.08,0,index_structure_stop,23
2026-04-28,PE,2026-04-28 08:20:00+00:00,2026-04-28 08:25:00+00:00,55536.400000,55614.98,55851.800000,55614.98,0.5,ATM,1,30,1178.70,-1278.70,-1.08,105.75,0.09,0,index_structure_stop,5
2026-04-29,CE,2026-04-29 04:45:00+00:00,2026-04-29 05:07:00+00:00,55818.350000,55823.700000,55688.350000,55702.28,0.35,OTM1,1,30,1218.74,-1.00,-0.00,1184.93,0.97,0,mfe_ratchet_stop,22
2026-04-29,CE,2026-04-29 07:00:00+00:00,2026-04-29 07:26:00+00:00,56089.200000,56090.300000,55688.350000,55985.20,0.35,OTM1,1,30,1092.00,-1.00,-0.00,940.28,0.86,0,mfe_ratchet_stop,26
2026-05-05,PE,2026-05-05 06:30:00+00:00,2026-05-05 06:44:00+00:00,54241.250000,54317.09,54438.150000,54317.09,0.5,ATM,1,30,1137.60,-1237.60,-1.09,294.00,0.26,0,index_structure_stop,14
2026-05-06,PE,2026-05-06 05:50:00+00:00,2026-05-06 07:39:00+00:00,54910.550000,54687.850000,55109.050000,55023.85,0.35,OTM1,1,30,1189.65,2276.00,1.91,3395.18,2.85,67.04,mfe_ratchet_stop,109
2026-05-11,PE,2026-05-11 04:30:00+00:00,2026-05-11 04:39:00+00:00,54407.350000,54496.69,54600.250000,54496.69,0.5,ATM,1,30,1340.10,-1440.10,-1.07,74.25,0.06,0,index_structure_stop,9
2026-05-12,PE,2026-05-12 05:35:00+00:00,2026-05-12 05:48:00+00:00,53898.300000,53905.750000,54003.300000,53983.89,0.5,ATM,1,30,1283.85,-1.00,-0.00,894.75,0.70,0,mfe_ratchet_stop,13
2026-05-12,PE,2026-05-12 08:35:00+00:00,2026-05-12 09:34:00+00:00,53660.950000,53553.100000,54003.300000,53796.88,0.35,OTM1,1,30,1427.27,1394.00,0.98,2136.23,1.50,65.26,mfe_ratchet_stop,59
2026-05-20,CE,2026-05-20 05:55:00+00:00,2026-05-20 06:01:00+00:00,53240.800000,53271.850000,53020.500000,53169.29,0.5,ATM,1,30,1072.65,876.50,0.82,1396.50,1.30,62.76,mfe_ratchet_stop,6
2026-05-20,CE,2026-05-20 08:55:00+00:00,2026-05-20 09:32:00+00:00,53495.850000,53474.850000,53020.500000,53357.29,0.35,OTM1,1,30,1454.88,-1.00,-0.00,1159.73,0.80,0,mfe_ratchet_stop,37
2026-05-21,PE,2026-05-21 05:35:00+00:00,2026-05-21 05:49:00+00:00,53704.050000,53622.650000,53797.150000,53807.34,0.35,OTM1,1,30,1084.55,1173.50,1.08,1819.65,1.68,64.49,mfe_ratchet_stop,14
2026-05-22,CE,2026-05-22 04:40:00+00:00,2026-05-22 07:26:00+00:00,54047.450000,54163.050000,53914.900000,53904.67,0.35,OTM1,1,30,1499.19,1116.50,0.74,1738.80,1.16,64.21,mfe_ratchet_stop,166
2026-05-25,CE,2026-05-25 05:35:00+00:00,2026-05-25 06:30:00+00:00,55073.100000,55052.700000,54974.400000,55000.34,0.5,ATM,1,30,1091.40,-1.00,-0.00,735.75,0.67,0,mfe_ratchet_stop,55
2026-05-25,CE,2026-05-25 09:15:00+00:00,2026-05-25 09:23:00+00:00,55104.950000,55204.800000,54974.400000,55006.84,0.5,ATM,1,30,1471.65,1514.00,1.03,2307.75,1.57,65.61,mfe_ratchet_stop,8
2026-05-27,PE,2026-05-27 08:15:00+00:00,2026-05-27 08:53:00+00:00,54847.100000,54924.77,54908.850000,54924.77,0.5,ATM,1,30,1165.05,-1265.05,-1.09,535.50,0.46,0,index_structure_stop,38
2026-05-29,PE,2026-05-29 08:05:00+00:00,2026-05-29 08:11:00+00:00,54550.450000,54551.850000,54748.300000,54645.94,0.5,ATM,1,30,1432.35,-1.00,-0.00,832.50,0.58,0,mfe_ratchet_stop,6
2026-05-29,PE,2026-05-29 08:20:00+00:00,2026-05-29 08:59:00+00:00,54483.150000,54573.97,54748.300000,54573.97,0.5,ATM,1,30,1362.30,-1462.30,-1.07,375.00,0.28,0,index_structure_stop,39
2026-06-01,PE,2026-06-01 05:05:00+00:00,2026-06-01 05:18:00+00:00,53871.150000,54007.95,54170.650000,54007.95,0.35,OTM1,1,30,1436.40,-1536.40,-1.07,140.18,0.10,0,index_structure_stop,13
2026-06-02,CE,2026-06-02 08:00:00+00:00,2026-06-02 09:09:00+00:00,53872.900000,53742.97,53385.650000,53742.97,0.35,OTM1,1,30,1364.27,-1464.27,-1.07,636.83,0.47,0,index_structure_stop,69
2026-06-03,CE,2026-06-03 08:30:00+00:00,2026-06-03 08:36:00+00:00,53886.250000,53939.750000,53638.850000,53800.60,0.5,ATM,1,30,1284.75,1127.00,0.88,1754.25,1.37,64.24,mfe_ratchet_stop,6
2026-06-03,CE,2026-06-03 09:10:00+00:00,2026-06-03 09:25:00+00:00,54029.200000,54168.850000,53638.850000,53892.83,0.35,OTM1,1,30,1431.89,1580.00,1.10,2400.83,1.68,65.81,mfe_ratchet_stop,15
2026-06-04,CE,2026-06-04 04:50:00+00:00,2026-06-04 04:59:00+00:00,54294.850000,54214.13,54138.850000,54214.13,0.5,ATM,1,30,1210.80,-1310.80,-1.08,182.25,0.15,0,index_structure_stop,9
2026-06-05,CE,2026-06-05 04:35:00+00:00,2026-06-05 04:42:00+00:00,54625.300000,54551.000000,54520.200000,54495.50,0.35,OTM1,1,30,1362.90,-1.00,-0.00,816.38,0.60,0,mfe_ratchet_stop,7
2026-06-09,CE,2026-06-09 06:35:00+00:00,2026-06-09 06:53:00+00:00,54834.000000,54896.450000,54711.200000,54732.93,0.35,OTM1,1,30,1061.24,645.50,0.61,1066.80,1.01,60.51,mfe_ratchet_stop,18
2026-06-09,CE,2026-06-09 07:05:00+00:00,2026-06-09 07:48:00+00:00,54971.750000,55051.850000,54711.200000,54855.49,0.35,OTM1,1,30,1220.73,903.50,0.74,1433.78,1.17,63.02,mfe_ratchet_stop,43
2026-06-09,CE,2026-06-09 08:00:00+00:00,2026-06-09 08:26:00+00:00,55100.950000,55025.44,54711.200000,55025.44,0.5,ATM,1,30,1132.65,-1232.65,-1.09,504.75,0.45,0,index_structure_stop,26
2026-06-11,CE,2026-06-11 04:25:00+00:00,2026-06-11 04:28:00+00:00,55216.150000,55112.76,55096.450000,55112.76,0.35,OTM1,1,30,1085.60,-1185.60,-1.09,26.78,0.02,0,index_structure_stop,3
2026-06-15,PE,2026-06-15 08:15:00+00:00,2026-06-15 08:24:00+00:00,57243.600000,57200.300000,57445.550000,57309.59,0.5,ATM,1,30,989.85,1022.00,1.03,1603.50,1.62,63.74,mfe_ratchet_stop,9
2026-06-15,PE,2026-06-15 08:40:00+00:00,2026-06-15 08:54:00+00:00,57192.750000,57301.54,57445.550000,57301.54,0.35,OTM1,1,30,1142.30,-1242.30,-1.09,80.85,0.07,0,index_structure_stop,14
2026-06-17,CE,2026-06-17 05:40:00+00:00,2026-06-17 05:55:00+00:00,57566.600000,57571.750000,57440.850000,57490.15,0.5,ATM,1,30,1146.75,-1.00,-0.00,831.75,0.73,0,mfe_ratchet_stop,15
